date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-16 04:00:00,4299.0,841.0,39.0,246.0,100.0,0,0.43073593073593075,2,0,0,0,0.0
2025-12-16 05:00:00,4235.0,845.0,40.0,249.0,100.0,0,0.43127705627705626,2,0,0,0,0.0
2025-12-16 06:00:00,4180.0,828.0,39.0,246.0,100.0,0,0.4318181818181818,2,0,0,0,0.0
2025-12-16 07:00:00,4024.0,832.0,39.0,251.0,100.0,0,0.43235930735930733,2,0,0,0,0.0
2025-12-16 08:00:00,3914.0,836.0,39.0,256.0,100.0,0,0.4329004329004329,2,0,0,0,0.0
2025-12-16 09:00:00,3905.0,836.0,39.0,264.0,100.0,0,0.43344155844155846,2,0,0,0,0.0
2025-12-16 10:00:00,3896.0,841.0,39.0,261.0,100.0,0,0.43398268398268397,2,0,0,0,0.0
2025-12-16 11:00:00,3969.0,841.0,39.0,261.0,100.0,0,0.43452380952380953,2,0,0,0,0.0
2025-12-16 12:00:00,3914.0,849.0,39.0,264.0,100.0,0,0.43506493506493504,2,0,0,0,0.0
2025-12-16 13:00:00,3960.0,891.0,39.0,264.0,100.0,0,0.4356060606060606,2,0,0,0,0.0
2025-12-16 14:00:00,4034.0,891.0,39.0,264.0,100.0,0,0.43614718614718617,2,0,0,0,0.0
2025-12-16 15:00:00,4171.0,886.0,40.0,264.0,100.0,0,0.4366883116883117,2,0,0,0,0.0
2025-12-16 16:00:00,4199.0,891.0,39.0,264.0,100.0,0,0.43722943722943725,2,0,0,0,0.0
2025-12-16 17:00:00,4125.0,891.0,39.0,264.0,100.0,0,0.43777056277056275,2,0,0,0,0.0
2025-12-16 18:00:00,4034.0,878.0,40.0,264.0,100.0,0,0.4383116883116883,2,0,0,0,0.0
2025-12-16 19:00:00,4024.0,891.0,39.0,264.0,100.0,0,0.43885281385281383,2,0,0,0,0.0
2025-12-16 20:00:00,4180.0,886.0,40.0,264.0,100.0,0,0.4393939393939394,2,0,0,0,0.0
2025-12-16 21:00:00,4254.0,899.0,39.0,264.0,100.0,0,0.43993506493506496,2,0,0,0,0.0
2025-12-16 22:00:00,4254.0,916.0,39.0,264.0,100.0,0,0.44047619047619047,2,0,0,0,0.0
2025-12-16 23:00:00,4199.0,911.0,39.0,264.0,100.0,0,0.44101731601731603,2,0,0,0,0.0
2025-12-17 00:00:00,4098.0,882.0,39.0,264.0,100.0,0,0.44155844155844154,2,0,0,0,0.0
2025-12-17 01:00:00,4180.0,882.0,39.0,269.0,100.0,0,0.4420995670995671,2,0,0,0,0.0
2025-12-17 02:00:00,4244.0,866.0,40.0,294.0,100.0,0,0.44264069264069267,2,0,0,0,0.0
2025-12-17 03:00:00,4235.0,853.0,39.0,289.0,100.0,0,0.4431818181818182,2,0,0,0,0.0
2025-12-17 04:00:00,4199.0,853.0,40.0,294.0,100.0,0,0.44372294372294374,2,0,0,0,0.0
2025-12-17 05:00:00,4189.0,849.0,40.0,289.0,100.0,0,0.44426406926406925,2,0,0,0,0.0
2025-12-17 06:00:00,4070.0,824.0,39.0,284.0,100.0,0,0.4448051948051948,2,0,0,0,0.0
2025-12-17 07:00:00,4006.0,828.0,40.0,284.0,100.0,0,0.4453463203463203,2,0,0,0,0.0
2025-12-17 08:00:00,3933.0,820.0,40.0,276.0,100.0,0,0.4458874458874459,2,0,0,0,0.0
2025-12-17 09:00:00,3960.0,836.0,39.0,276.0,100.0,0,0.44642857142857145,2,0,0,0,0.0
2025-12-17 10:00:00,3914.0,841.0,39.0,289.0,100.0,0,0.44696969696969696,2,0,0,0,0.0
2025-12-17 11:00:00,3914.0,832.0,39.0,286.0,100.0,0,0.4475108225108225,2,0,0,0,0.0
2025-12-17 12:00:00,3924.0,841.0,39.0,286.0,100.0,0,0.44805194805194803,2,0,0,0,0.0
2025-12-17 13:00:00,3997.0,849.0,39.0,294.0,100.0,0,0.4485930735930736,2,0,0,0,0.0
2025-12-17 14:00:00,4034.0,861.0,40.0,284.0,100.0,0,0.4491341991341991,2,0,0,0,0.0
2025-12-17 15:00:00,4199.0,866.0,40.0,279.0,100.0,0,0.4496753246753247,2,0,0,0,0.0
2025-12-17 16:00:00,4235.0,866.0,39.0,279.0,100.0,0,0.45021645021645024,2,0,0,0,0.0
2025-12-17 17:00:00,4153.0,891.0,39.0,279.0,100.0,0,0.45075757575757575,2,0,0,0,0.0
2025-12-17 18:00:00,4024.0,886.0,40.0,279.0,100.0,0,0.4512987012987013,2,0,0,0,0.0
2025-12-17 19:00:00,4134.0,891.0,40.0,279.0,100.0,0,0.4518398268398268,2,0,0,0,0.0
2025-12-17 20:00:00,4254.0,895.0,40.0,279.0,100.0,0,0.4523809523809524,2,0,0,0,0.0
2025-12-17 21:00:00,4263.0,916.0,39.0,279.0,100.0,0,0.45292207792207795,2,0,0,0,0.0
2025-12-17 22:00:00,4290.0,916.0,40.0,279.0,100.0,0,0.45346320346320346,2,0,0,0,0.0
2025-12-17 23:00:00,4226.0,911.0,39.0,279.0,100.0,0,0.454004329004329,2,0,0,0,0.0
2025-12-18 00:00:00,4235.0,911.0,39.0,279.0,100.0,0,0.45454545454545453,2,0,0,0,0.0
2025-12-18 01:00:00,4272.0,911.0,39.0,279.0,100.0,0,0.4550865800865801,2,0,0,0,0.0
2025-12-18 02:00:00,4281.0,907.0,39.0,279.0,100.0,0,0.4556277056277056,2,0,0,0,0.0
2025-12-18 03:00:00,4272.0,903.0,39.0,274.0,100.0,0,0.45616883116883117,2,0,0,0,0.0
2025-12-18 04:00:00,4281.0,886.0,40.0,271.0,100.0,0,0.45670995670995673,2,0,0,0,0.0
2025-12-18 05:00:00,4272.0,882.0,40.0,276.0,100.0,0,0.45725108225108224,2,0,0,0,0.0
2025-12-18 06:00:00,4162.0,874.0,39.0,276.0,100.0,0,0.4577922077922078,2,0,0,0,0.0
2025-12-18 07:00:00,4199.0,882.0,39.0,279.0,100.0,0,0.4583333333333333,2,0,0,0,0.0
2025-12-18 08:00:00,4061.0,886.0,40.0,276.0,100.0,0,0.4588744588744589,2,0,0,0,0.0
2025-12-18 09:00:00,4079.0,891.0,40.0,279.0,100.0,0,0.4594155844155844,2,0,0,0,0.0
2025-12-18 10:00:00,4153.0,886.0,39.0,279.0,100.0,0,0.45995670995670995,2,0,0,0,0.0
2025-12-18 11:00:00,4144.0,895.0,39.0,279.0,100.0,0,0.4604978354978355,2,0,0,0,0.0
2025-12-18 12:00:00,4116.0,911.0,39.0,279.0,100.0,0,0.461038961038961,2,0,0,0,0.0
2025-12-18 13:00:00,4180.0,916.0,40.0,279.0,100.0,0,0.4615800865800866,2,0,0,0,0.0
2025-12-18 14:00:00,4254.0,916.0,39.0,279.0,100.0,0,0.4621212121212121,2,0,0,0,0.0
2025-12-18 15:00:00,4299.0,916.0,40.0,279.0,100.0,0,0.46266233766233766,2,0,0,0,0.0
2025-12-18 16:00:00,4299.0,916.0,40.0,279.0,100.0,0,0.46320346320346323,2,0,0,0,0.0
2025-12-18 17:00:00,4272.0,911.0,39.0,279.0,100.0,0,0.46374458874458874,2,0,0,0,0.0
2025-12-18 18:00:00,4208.0,911.0,40.0,279.0,100.0,0,0.4642857142857143,2,0,0,0,0.0
2025-12-18 19:00:00,4244.0,916.0,40.0,279.0,100.0,0,0.4648268398268398,2,0,0,0,0.0
2025-12-18 20:00:00,4309.0,916.0,39.0,291.0,100.0,0,0.4653679653679654,2,0,0,0,0.0
2025-12-18 21:00:00,4409.0,916.0,40.0,309.0,100.0,0,0.4659090909090909,2,0,0,0,0.0
2025-12-18 22:00:00,4178.0,891.0,36.0,267.0,99.0,0,0.46645021645021645,2,0,0,0,0.0
2025-12-18 23:00:00,4229.0,893.0,36.0,281.0,99.0,0,0.466991341991342,2,0,0,0,0.0
2025-12-19 00:00:00,4344.0,893.0,36.0,296.0,99.0,0,0.4675324675324675,2,0,0,0,0.0
2025-12-19 01:00:00,4329.0,892.0,35.0,295.0,99.0,0,0.4680735930735931,2,0,0,0,0.0
2025-12-19 02:00:00,4256.0,888.0,35.0,294.0,99.0,0,0.4686147186147186,2,0,0,0,0.0
2025-12-19 03:00:00,4309.0,861.0,39.0,274.0,100.0,0,0.46915584415584416,2,0,0,0,0.0
2025-12-19 04:00:00,4206.0,839.0,35.0,262.0,99.0,0,0.4696969696969697,2,0,0,0,0.0
2025-12-19 05:00:00,4219.0,837.0,35.0,262.0,99.0,0,0.47023809523809523,2,0,0,0,0.0
2025-12-19 06:00:00,4226.0,832.0,35.0,260.0,99.0,0,0.4707792207792208,2,0,0,0,0.0
2025-12-19 07:00:00,4255.0,813.0,36.0,254.0,99.0,0,0.4713203463203463,2,0,0,0,0.0
2025-12-19 08:00:00,4092.0,808.0,36.0,252.0,99.0,0,0.47186147186147187,2,0,0,0,0.0
2025-12-19 09:00:00,3094.0,807.0,36.0,251.0,99.0,0,0.4724025974025974,2,0,0,0,0.0
2025-12-19 10:00:00,3234.0,806.0,36.0,254.0,99.0,0,0.47294372294372294,2,0,0,0,0.0
2025-12-19 11:00:00,3243.0,810.0,36.0,262.0,99.0,0,0.4734848484848485,2,0,0,0,0.0
2025-12-19 12:00:00,3239.0,812.0,36.0,264.0,99.0,0,0.474025974025974,2,0,0,0,0.0
2025-12-19 13:00:00,3454.0,811.0,36.0,266.0,99.0,0,0.4745670995670996,2,0,0,0,0.0
2025-12-19 14:00:00,3874.0,813.0,35.0,266.0,99.0,0,0.4751082251082251,2,0,0,0,0.0
2025-12-19 15:00:00,3865.0,816.0,36.0,267.0,99.0,0,0.47564935064935066,2,0,0,0,0.0
2025-12-19 16:00:00,3937.0,817.0,35.0,266.0,99.0,0,0.47619047619047616,2,0,0,0,0.0
2025-12-19 17:00:00,4060.0,817.0,35.0,266.0,99.0,0,0.47673160173160173,2,0,0,0,0.0
2025-12-19 18:00:00,4189.0,818.0,35.0,265.0,99.0,0,0.4772727272727273,2,0,0,0,0.0
2025-12-19 19:00:00,4186.0,819.0,35.0,265.0,99.0,0,0.4778138528138528,2,0,0,0,0.0
2025-12-19 20:00:00,4098.0,822.0,35.0,266.0,99.0,0,0.47835497835497837,2,0,0,0,0.0
2025-12-19 21:00:00,3953.0,843.0,36.0,267.0,99.0,0,0.4788961038961039,2,0,0,0,0.0
2025-12-19 22:00:00,3977.0,856.0,36.0,268.0,99.0,0,0.47943722943722944,2,0,0,0,0.0
2025-12-19 23:00:00,4217.0,995.0,39.0,309.0,100.0,0,0.479978354978355,2,0,0,0,0.0
2025-12-20 00:00:00,4125.0,894.0,36.0,297.0,99.0,1,0.4805194805194805,2,0,0,0,0.0
2025-12-20 01:00:00,4148.0,975.0,36.0,296.0,99.0,1,0.4810606060606061,2,0,0,0,0.0
2025-12-20 02:00:00,4254.0,916.0,40.0,294.0,100.0,1,0.4816017316017316,2,0,0,0,0.0
2025-12-20 03:00:00,4124.0,928.0,35.0,281.0,99.0,1,0.48214285714285715,2,0,0,0,0.0
2025-12-20 04:00:00,4168.0,908.0,36.0,281.0,99.0,1,0.48268398268398266,2,0,0,0,0.0
2025-12-20 05:00:00,4169.0,891.0,35.0,281.0,99.0,1,0.4832251082251082,2,0,0,0,0.0
2025-12-20 06:00:00,4194.0,877.0,35.0,280.0,99.0,1,0.4837662337662338,2,0,0,0,0.0
2025-12-20 07:00:00,3839.0,858.0,35.0,277.0,99.0,1,0.4843073593073593,2,0,0,0,0.0
2025-12-20 08:00:00,4104.0,845.0,36.0,270.0,99.0,1,0.48484848484848486,2,0,0,0,0.0
2025-12-20 09:00:00,3204.0,832.0,35.0,282.0,99.0,1,0.48538961038961037,2,0,0,0,0.0
2025-12-20 10:00:00,3448.0,851.0,37.0,284.0,99.0,1,0.48593073593073594,2,0,0,0,0.0
2025-12-20 11:00:00,2948.0,886.0,37.0,298.0,99.0,1,0.48647186147186144,2,0,0,0,0.0
2025-12-20 12:00:00,3428.0,912.0,37.0,300.0,99.0,1,0.487012987012987,2,0,0,0,0.0
2025-12-20 13:00:00,3699.0,930.0,37.0,340.0,99.0,1,0.4875541125541126,2,0,0,0,0.0
2025-12-20 14:00:00,3910.0,948.0,37.0,358.0,99.0,1,0.4880952380952381,2,0,0,0,0.0
2025-12-20 15:00:00,3919.0,966.0,37.0,365.0,99.0,1,0.48863636363636365,2,0,0,0,0.0
2025-12-20 16:00:00,3962.0,969.0,36.0,372.0,99.0,1,0.48917748917748916,2,0,0,0,0.0
2025-12-20 17:00:00,4091.0,983.0,36.0,372.0,99.0,1,0.4897186147186147,2,0,0,0,0.0
2025-12-20 18:00:00,4276.0,990.0,36.0,372.0,99.0,1,0.4902597402597403,2,0,0,0,0.0
2025-12-20 19:00:00,4277.0,987.0,36.0,371.0,99.0,1,0.4908008658008658,2,0,0,0,0.0
2025-12-20 20:00:00,4027.0,977.0,36.0,370.0,99.0,1,0.49134199134199136,2,0,0,0,0.0
2025-12-20 21:00:00,3835.0,951.0,36.0,370.0,99.0,1,0.49188311688311687,2,0,0,0,0.0
2025-12-20 22:00:00,3870.0,937.0,36.0,371.0,99.0,1,0.49242424242424243,2,0,0,0,0.0
2025-12-20 23:00:00,3946.0,937.0,36.0,371.0,99.0,1,0.49296536796536794,2,0,0,0,0.0
2025-12-21 00:00:00,3990.0,936.0,36.0,371.0,99.0,1,0.4935064935064935,2,0,0,0,0.0
2025-12-21 01:00:00,4032.0,919.0,35.0,369.0,99.0,1,0.49404761904761907,2,0,0,0,0.0
2025-12-21 02:00:00,4168.0,899.0,35.0,367.0,99.0,1,0.4945887445887446,2,0,0,0,0.0
2025-12-21 03:00:00,4175.0,888.0,35.0,338.0,99.0,1,0.49512987012987014,2,0,0,0,0.0
2025-12-21 04:00:00,4190.0,889.0,35.0,338.0,99.0,1,0.49567099567099565,2,0,0,0,0.0
2025-12-21 05:00:00,4250.0,887.0,35.0,330.0,99.0,1,0.4962121212121212,2,0,0,0,0.0
2025-12-21 06:00:00,4274.0,885.0,36.0,309.0,99.0,1,0.4967532467532468,2,0,0,0,0.0
2025-12-21 07:00:00,4304.0,881.0,35.0,283.0,99.0,1,0.4972943722943723,2,0,0,0,0.0
2025-12-21 08:00:00,4299.0,877.0,35.0,290.0,99.0,1,0.49783549783549785,2,0,0,0,0.0
2025-12-21 09:00:00,4255.0,864.0,36.0,303.0,99.0,1,0.49837662337662336,2,0,0,0,0.0
2025-12-21 10:00:00,4020.0,878.0,37.0,325.0,99.0,1,0.4989177489177489,2,0,0,0,0.0
2025-12-21 11:00:00,3938.0,894.0,37.0,345.0,99.0,1,0.49945887445887444,2,0,0,0,0.0
2025-12-21 12:00:00,3952.0,896.0,37.0,363.0,99.0,1,0.5,2,0,0,0,0.0
2025-12-21 13:00:00,3998.0,902.0,37.0,374.0,99.0,1,0.5005411255411255,2,0,0,0,0.0
2025-12-21 14:00:00,3982.0,918.0,37.0,374.0,99.0,1,0.5010822510822511,2,0,0,0,0.0
2025-12-21 15:00:00,3947.0,917.0,37.0,386.0,99.0,1,0.5016233766233766,2,0,0,0,0.0
2025-12-21 16:00:00,3994.0,921.0,37.0,388.0,99.0,1,0.5021645021645021,2,0,0,0,0.0
2025-12-21 17:00:00,4244.0,942.0,36.0,388.0,99.0,1,0.5027056277056277,2,0,0,0,0.0
2025-12-21 18:00:00,4335.0,941.0,36.0,387.0,99.0,1,0.5032467532467533,2,0,0,0,0.0
2025-12-21 19:00:00,4322.0,940.0,36.0,386.0,99.0,1,0.5037878787878788,2,0,0,0,0.0
2025-12-21 20:00:00,4285.0,935.0,36.0,384.0,99.0,1,0.5043290043290043,2,0,0,0,0.0
2025-12-21 21:00:00,4068.0,909.0,36.0,384.0,99.0,1,0.5048701298701299,2,0,0,0,0.0
2025-12-21 22:00:00,4049.0,910.0,36.0,374.0,99.0,1,0.5054112554112554,2,0,0,0,0.0
2025-12-21 23:00:00,4135.0,913.0,36.0,384.0,99.0,1,0.5059523809523809,2,0,0,0,0.0
2025-12-22 00:00:00,4254.0,914.0,35.0,375.0,99.0,0,0.5064935064935064,2,0,0,0,0.0
2025-12-22 01:00:00,4227.0,912.0,36.0,367.0,99.0,0,0.5070346320346321,2,0,0,0,0.0
2025-12-22 02:00:00,4166.0,897.0,35.0,367.0,99.0,0,0.5075757575757576,2,0,0,0,0.0
2025-12-22 03:00:00,4171.0,883.0,35.0,338.0,99.0,0,0.5081168831168831,2,0,0,0,0.0
2025-12-22 04:00:00,4193.0,881.0,36.0,324.0,99.0,0,0.5086580086580087,2,0,0,0,0.0
2025-12-22 05:00:00,4246.0,863.0,35.0,316.0,99.0,0,0.5091991341991342,2,0,0,0,0.0
2025-12-22 06:00:00,3777.0,859.0,35.0,294.0,99.0,0,0.5097402597402597,2,0,0,0,0.0
2025-12-22 07:00:00,3845.0,854.0,35.0,285.0,99.0,0,0.5102813852813853,2,0,0,0,0.0
2025-12-22 08:00:00,3360.0,859.0,36.0,276.0,99.0,0,0.5108225108225108,2,0,0,0,0.0
2025-12-22 09:00:00,3535.0,849.0,36.0,286.0,99.0,0,0.5113636363636364,2,0,0,0,0.0
2025-12-22 10:00:00,2906.0,823.0,36.0,280.0,99.0,0,0.5119047619047619,2,0,0,0,0.0
2025-12-22 11:00:00,3255.0,828.0,36.0,292.0,99.0,0,0.5124458874458875,2,0,0,0,0.0
2025-12-22 12:00:00,3210.0,802.0,36.0,296.0,99.0,0,0.512987012987013,2,0,0,0,0.0
2025-12-22 13:00:00,3677.0,800.0,36.0,296.0,99.0,0,0.5135281385281385,2,0,0,0,0.0
2025-12-22 14:00:00,3862.0,803.0,36.0,292.0,99.0,0,0.5140692640692641,2,0,0,0,0.0
2025-12-22 15:00:00,3934.0,815.0,36.0,300.0,99.0,0,0.5146103896103896,2,0,0,0,0.0
2025-12-22 16:00:00,3955.0,813.0,35.0,321.0,99.0,0,0.5151515151515151,2,0,0,0,0.0
2025-12-22 17:00:00,4048.0,808.0,35.0,324.0,99.0,0,0.5156926406926406,2,0,0,0,0.0
2025-12-22 18:00:00,4286.0,811.0,35.0,323.0,99.0,0,0.5162337662337663,2,0,0,0,0.0
2025-12-22 19:00:00,4324.0,814.0,35.0,323.0,99.0,0,0.5167748917748918,2,0,0,0,0.0
2025-12-22 20:00:00,4227.0,816.0,35.0,323.0,99.0,0,0.5173160173160173,2,0,0,0,0.0
2025-12-22 21:00:00,4052.0,818.0,36.0,324.0,99.0,0,0.5178571428571429,2,0,0,0,0.0
2025-12-22 22:00:00,4079.0,822.0,35.0,325.0,99.0,0,0.5183982683982684,2,0,0,0,0.0
2025-12-22 23:00:00,4219.0,869.0,36.0,325.0,99.0,0,0.5189393939393939,2,0,0,0,0.0
2025-12-23 00:00:00,4306.0,906.0,35.0,324.0,99.0,0,0.5194805194805194,2,0,0,0,0.0
2025-12-23 01:00:00,4334.0,917.0,35.0,323.0,99.0,0,0.520021645021645,2,0,0,0,0.0
2025-12-23 02:00:00,4292.0,914.0,35.0,321.0,99.0,0,0.5205627705627706,2,0,0,0,0.0
2025-12-23 03:00:00,4204.0,890.0,35.0,294.0,99.0,0,0.5211038961038961,2,0,0,0,0.0
2025-12-23 04:00:00,4245.0,861.0,35.0,286.0,99.0,0,0.5216450216450217,2,0,0,0,0.0
2025-12-23 05:00:00,4272.0,844.0,35.0,279.0,99.0,0,0.5221861471861472,2,0,0,0,0.0
2025-12-23 06:00:00,4290.0,830.0,35.0,278.0,99.0,0,0.5227272727272727,2,0,0,0,0.0
2025-12-23 07:00:00,4308.0,829.0,35.0,275.0,99.0,0,0.5232683982683982,2,0,0,0,0.0
2025-12-23 08:00:00,4287.0,825.0,36.0,277.0,99.0,0,0.5238095238095238,2,0,0,0,0.0
2025-12-23 09:00:00,4172.0,813.0,36.0,275.0,99.0,0,0.5243506493506493,2,0,0,0,0.0
2025-12-23 10:00:00,3931.0,812.0,36.0,279.0,99.0,0,0.5248917748917749,2,0,0,0,0.0
2025-12-23 11:00:00,3830.0,814.0,36.0,280.0,99.0,0,0.5254329004329005,2,0,0,0,0.0
2025-12-23 12:00:00,3836.0,816.0,36.0,283.0,99.0,0,0.525974025974026,2,0,0,0,0.0
2025-12-23 13:00:00,3845.0,831.0,36.0,283.0,99.0,0,0.5265151515151515,2,0,0,0,0.0
2025-12-23 14:00:00,3845.0,837.0,35.0,282.0,99.0,0,0.5270562770562771,2,0,0,0,0.0
2025-12-23 15:00:00,3844.0,843.0,36.0,293.0,99.0,0,0.5275974025974026,2,0,0,0,0.0
2025-12-23 16:00:00,3850.0,842.0,36.0,297.0,99.0,0,0.5281385281385281,2,0,0,0,0.0
2025-12-23 17:00:00,3954.0,848.0,35.0,296.0,99.0,0,0.5286796536796536,2,0,0,0,0.0
2025-12-23 18:00:00,4097.0,867.0,35.0,295.0,99.0,0,0.5292207792207793,2,0,0,0,0.0
2025-12-23 19:00:00,4133.0,867.0,35.0,295.0,99.0,0,0.5297619047619048,2,0,0,0,0.0
2025-12-23 20:00:00,4038.0,865.0,35.0,295.0,99.0,0,0.5303030303030303,2,0,0,0,0.0
2025-12-23 21:00:00,3939.0,863.0,35.0,295.0,99.0,0,0.5308441558441559,2,0,0,0,0.0
2025-12-23 22:00:00,3942.0,868.0,35.0,296.0,99.0,0,0.5313852813852814,2,0,0,0,0.0
2025-12-23 23:00:00,3965.0,873.0,36.0,296.0,99.0,0,0.5319264069264069,2,0,0,0,0.0
2025-12-24 00:00:00,3996.0,892.0,36.0,296.0,99.0,0,0.5324675324675324,2,0,0,0,0.0
2025-12-24 01:00:00,4066.0,891.0,35.0,295.0,99.0,0,0.533008658008658,2,0,0,0,0.0
2025-12-24 02:00:00,4037.0,884.0,35.0,294.0,99.0,0,0.5335497835497836,2,0,0,0,0.0
2025-12-24 03:00:00,4033.0,864.0,36.0,282.0,99.0,0,0.5340909090909091,2,0,0,0,0.0
2025-12-24 04:00:00,4063.0,860.0,35.0,281.0,99.0,0,0.5346320346320347,2,0,0,0,0.0
2025-12-24 05:00:00,4057.0,858.0,35.0,282.0,99.0,0,0.5351731601731602,2,0,0,0,0.0
2025-12-24 06:00:00,4059.0,847.0,35.0,281.0,99.0,0,0.5357142857142857,2,0,0,0,0.0
2025-12-24 07:00:00,4058.0,836.0,35.0,282.0,99.0,0,0.5362554112554112,2,0,0,0,0.0
2025-12-24 08:00:00,4051.0,834.0,35.0,279.0,99.0,0,0.5367965367965368,2,0,0,0,0.0
2025-12-24 09:00:00,3943.0,824.0,36.0,280.0,99.0,0,0.5373376623376623,2,0,0,0,0.0
2025-12-24 10:00:00,3884.0,816.0,36.0,281.0,99.0,0,0.5378787878787878,2,0,0,0,0.0
2025-12-24 11:00:00,3870.0,822.0,36.0,282.0,99.0,0,0.5384199134199135,2,0,0,0,0.0
2025-12-24 12:00:00,3861.0,837.0,36.0,284.0,99.0,0,0.538961038961039,2,0,0,0,0.0
2025-12-24 13:00:00,3847.0,818.0,36.0,296.0,99.0,0,0.5395021645021645,2,0,0,0,0.0
2025-12-24 14:00:00,3866.0,816.0,35.0,295.0,99.0,0,0.54004329004329,2,0,0,0,0.0
2025-12-24 15:00:00,3891.0,824.0,36.0,297.0,99.0,0,0.5405844155844156,2,0,0,0,0.0
2025-12-24 16:00:00,3954.0,850.0,35.0,296.0,99.0,0,0.5411255411255411,2,0,0,0,0.0
2025-12-24 17:00:00,4031.0,866.0,35.0,295.0,99.0,0,0.5416666666666666,2,0,0,0,0.0
2025-12-24 18:00:00,4096.0,867.0,35.0,295.0,99.0,0,0.5422077922077922,2,0,0,0,0.0
2025-12-24 19:00:00,4152.0,867.0,35.0,295.0,99.0,0,0.5427489177489178,2,0,0,0,0.0
2025-12-24 20:00:00,4148.0,865.0,35.0,295.0,99.0,0,0.5432900432900433,2,0,0,0,0.0
2025-12-24 21:00:00,4024.0,861.0,35.0,296.0,99.0,0,0.5438311688311688,2,0,0,0,0.0
2025-12-24 22:00:00,4024.0,867.0,35.0,297.0,99.0,0,0.5443722943722944,2,0,0,0,0.0
2025-12-24 23:00:00,4135.0,869.0,35.0,296.0,99.0,0,0.5449134199134199,2,0,0,0,0.0
2025-12-25 00:00:00,4179.0,878.0,35.0,296.0,99.0,0,0.5454545454545454,2,0,0,0,0.0
2025-12-25 01:00:00,4174.0,891.0,35.0,295.0,99.0,0,0.545995670995671,2,0,0,0,0.0
2025-12-25 02:00:00,4141.0,887.0,35.0,294.0,99.0,0,0.5465367965367965,2,0,0,0,0.0
2025-12-25 03:00:00,4134.0,868.0,35.0,295.0,99.0,0,0.547077922077922,2,0,0,0,0.0
2025-12-25 04:00:00,4165.0,862.0,35.0,295.0,99.0,0,0.5476190476190477,2,0,0,0,0.0
2025-12-25 05:00:00,4158.0,858.0,35.0,293.0,99.0,0,0.5481601731601732,2,0,0,0,0.0
2025-12-25 06:00:00,4145.0,850.0,35.0,294.0,99.0,0,0.5487012987012987,2,0,0,0,0.0
2025-12-25 07:00:00,4168.0,840.0,35.0,290.0,99.0,0,0.5492424242424242,2,0,0,0,0.0
2025-12-25 08:00:00,4146.0,833.0,35.0,292.0,99.0,0,0.5497835497835498,2,0,0,0,0.0
2025-12-25 09:00:00,4091.0,831.0,36.0,293.0,99.0,0,0.5503246753246753,2,0,0,0,0.0
2025-12-25 10:00:00,3912.0,820.0,36.0,291.0,99.0,0,0.5508658008658008,2,0,0,0,0.0
2025-12-25 11:00:00,3809.0,815.0,36.0,296.0,99.0,0,0.5514069264069265,2,0,0,0,0.0
2025-12-25 12:00:00,3800.0,820.0,36.0,297.0,99.0,0,0.551948051948052,2,0,0,0,0.0
2025-12-25 13:00:00,3812.0,822.0,36.0,296.0,99.0,0,0.5524891774891775,2,0,0,0,0.0
2025-12-25 14:00:00,3867.0,840.0,36.0,296.0,99.0,0,0.553030303030303,2,0,0,0,0.0
2025-12-25 15:00:00,3888.0,844.0,36.0,296.5,99.0,0,0.5535714285714286,2,0,0,0,0.0
2025-12-25 16:00:00,3940.0,855.0,36.0,297.0,99.0,0,0.5541125541125541,2,0,0,0,0.0
2025-12-25 17:00:00,4044.0,867.0,35.0,296.0,99.0,0,0.5546536796536796,2,0,0,0,0.0
2025-12-25 18:00:00,4227.0,868.0,35.0,296.0,99.0,0,0.5551948051948052,2,0,0,0,0.0
2025-12-25 19:00:00,4228.0,867.0,35.0,295.0,99.0,0,0.5557359307359307,2,0,0,0,0.0
2025-12-25 20:00:00,4147.0,866.0,35.0,295.0,99.0,0,0.5562770562770563,2,0,0,0,0.0
2025-12-25 21:00:00,4037.0,864.0,36.0,296.0,99.0,0,0.5568181818181818,2,0,0,0,0.0
2025-12-25 22:00:00,4066.0,868.0,35.0,297.0,99.0,0,0.5573593073593074,2,0,0,0,0.0
2025-12-25 23:00:00,4073.0,876.0,36.0,297.0,99.0,0,0.5579004329004329,2,0,0,0,0.0
2025-12-26 00:00:00,4148.0,893.0,36.0,342.0,99.0,0,0.5584415584415584,2,0,0,0,0.0
2025-12-26 01:00:00,4176.0,892.0,36.0,355.0,99.0,0,0.558982683982684,2,0,0,0,0.0
2025-12-26 02:00:00,4144.0,888.0,35.0,354.0,99.0,0,0.5595238095238095,2,0,0,0,0.0
2025-12-26 03:00:00,4051.0,856.0,35.0,308.0,99.0,0,0.560064935064935,2,0,0,0,0.0
2025-12-26 04:00:00,4076.0,813.0,35.0,294.0,99.0,0,0.5606060606060606,2,0,0,0,0.0
2025-12-26 05:00:00,4101.0,806.0,35.0,286.0,99.0,0,0.5611471861471862,2,0,0,0,0.0
2025-12-26 06:00:00,4140.0,799.5,35.0,293.0,99.0,0,0.5616883116883117,2,0,0,0,0.0
2025-12-26 07:00:00,4171.0,793.0,35.0,291.6666666666667,99.0,0,0.5622294372294372,2,0,0,0,0.0
