date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-20 09:00:00,509.0,5555.0,1160.0,113.0,1,0.48538961038961037,2,0,0,0,0.0
2025-12-20 10:00:00,515.0,5439.0,1175.0,113.0,1,0.48593073593073594,2,0,0,0,0.0
2025-12-20 11:00:00,517.0,5276.0,1178.0,113.0,1,0.48647186147186144,2,0,0,0,0.0
2025-12-20 12:00:00,517.0,5257.0,1180.0,113.0,1,0.487012987012987,2,0,0,0,0.0
2025-12-20 13:00:00,517.0,5258.0,1181.0,114.0,1,0.4875541125541126,2,0,0,0,0.0
2025-12-20 14:00:00,516.0,5255.0,1181.0,114.0,1,0.4880952380952381,2,0,0,0,0.0
2025-12-20 15:00:00,516.0,5255.0,1180.0,113.0,1,0.48863636363636365,2,0,0,0,0.0
2025-12-20 16:00:00,516.0,5268.0,1183.0,113.0,1,0.48917748917748916,2,0,0,0,0.0
2025-12-20 17:00:00,517.0,5290.0,1186.0,114.0,1,0.4897186147186147,2,0,0,0,0.0
2025-12-20 18:00:00,516.0,5446.0,1321.0,114.0,1,0.4902597402597403,2,0,0,0,0.0
2025-12-20 19:00:00,577.0,5541.0,1327.0,114.0,1,0.4908008658008658,2,0,0,0,0.0
2025-12-20 20:00:00,605.0,5542.0,1292.0,113.0,1,0.49134199134199136,2,0,0,0,0.0
2025-12-20 21:00:00,590.0,5497.0,1252.0,113.0,1,0.49188311688311687,2,0,0,0,0.0
2025-12-20 22:00:00,591.0,5460.0,1254.0,113.0,1,0.49242424242424243,2,0,0,0,0.0
2025-12-20 23:00:00,591.0,5461.0,1254.0,114.0,1,0.49296536796536794,2,0,0,0,0.0
2025-12-21 00:00:00,589.0,5462.0,1253.0,114.0,1,0.4935064935064935,2,0,0,0,0.0
2025-12-21 01:00:00,571.0,5461.0,1252.0,114.0,1,0.49404761904761907,2,0,0,0,0.0
2025-12-21 02:00:00,531.0,5461.0,1248.0,114.0,1,0.4945887445887446,2,0,0,0,0.0
2025-12-21 03:00:00,511.0,5476.0,1127.0,113.0,1,0.49512987012987014,2,0,0,0,0.0
2025-12-21 04:00:00,512.0,5483.0,1091.0,113.0,1,0.49567099567099565,2,0,0,0,0.0
2025-12-21 05:00:00,521.0,5546.0,1091.0,113.0,1,0.4962121212121212,2,0,0,0,0.0
2025-12-21 06:00:00,519.0,5578.0,1091.0,113.0,1,0.4967532467532468,2,0,0,0,0.0
2025-12-21 07:00:00,513.0,5577.0,1091.0,113.0,1,0.4972943722943723,2,0,0,0,0.0
2025-12-21 08:00:00,512.0,5575.0,1089.0,113.0,1,0.49783549783549785,2,0,0,0,0.0
2025-12-21 09:00:00,515.0,5557.0,1085.0,113.0,1,0.49837662337662336,2,0,0,0,0.0
2025-12-21 10:00:00,530.0,5482.0,1091.0,113.0,1,0.4989177489177489,2,0,0,0,0.0
2025-12-21 11:00:00,540.0,5291.0,1095.0,113.0,1,0.49945887445887444,2,0,0,0,0.0
2025-12-21 12:00:00,574.0,5261.0,1098.0,113.0,1,0.5,2,0,0,0,0.0
2025-12-21 13:00:00,600.0,5267.0,1100.0,114.0,1,0.5005411255411255,2,0,0,0,0.0
2025-12-21 14:00:00,626.0,5265.0,1100.0,115.0,1,0.5010822510822511,2,0,0,0,0.0
2025-12-21 15:00:00,634.0,5265.0,1101.0,118.0,1,0.5016233766233766,2,0,0,0,0.0
2025-12-21 16:00:00,647.0,5327.0,1102.0,117.0,1,0.5021645021645021,2,0,0,0,0.0
2025-12-21 17:00:00,631.0,5465.0,1103.0,114.0,1,0.5027056277056277,2,0,0,0,0.0
2025-12-21 18:00:00,619.0,5537.0,1103.0,114.0,1,0.5032467532467533,2,0,0,0,0.0
2025-12-21 19:00:00,609.0,5557.0,1112.0,114.0,1,0.5037878787878788,2,0,0,0,0.0
2025-12-21 20:00:00,598.0,5546.0,1133.0,114.0,1,0.5043290043290043,2,0,0,0,0.0
2025-12-21 21:00:00,571.0,5534.0,1133.0,114.0,1,0.5048701298701299,2,0,0,0,0.0
2025-12-21 22:00:00,569.0,5545.0,1135.0,114.0,1,0.5054112554112554,2,0,0,0,0.0
2025-12-21 23:00:00,568.0,5549.0,1135.0,114.0,1,0.5059523809523809,2,0,0,0,0.0
2025-12-22 00:00:00,555.0,5552.0,1135.0,114.0,0,0.5064935064935064,2,0,0,0,0.0
2025-12-22 01:00:00,513.0,5552.0,1133.0,114.0,0,0.5070346320346321,2,0,0,0,0.0
2025-12-22 02:00:00,505.0,5550.0,1130.0,114.0,0,0.5075757575757576,2,0,0,0,0.0
2025-12-22 03:00:00,495.0,5565.0,1122.0,113.0,0,0.5081168831168831,2,0,0,0,0.0
2025-12-22 04:00:00,489.0,5574.0,1133.0,113.0,0,0.5086580086580087,2,0,0,0,0.0
2025-12-22 05:00:00,488.0,5579.0,1130.0,113.0,0,0.5091991341991342,2,0,0,0,0.0
2025-12-22 06:00:00,486.0,5579.0,1127.0,113.0,0,0.5097402597402597,2,0,0,0,0.0
2025-12-22 07:00:00,465.0,5578.0,1095.0,113.0,0,0.5102813852813853,2,0,0,0,0.0
2025-12-22 08:00:00,473.0,5569.0,1091.0,113.0,0,0.5108225108225108,2,0,0,0,0.0
2025-12-22 09:00:00,469.0,5537.0,1092.0,113.0,0,0.5113636363636364,2,0,0,0,0.0
2025-12-22 10:00:00,481.0,5402.0,1085.0,113.0,0,0.5119047619047619,2,0,0,0,0.0
2025-12-22 11:00:00,482.0,5251.0,1097.0,113.0,0,0.5124458874458875,2,0,0,0,0.0
2025-12-22 12:00:00,487.0,5256.0,1097.0,113.0,0,0.512987012987013,2,0,0,0,0.0
2025-12-22 13:00:00,488.0,5259.0,1099.0,113.0,0,0.5135281385281385,2,0,0,0,0.0
2025-12-22 14:00:00,488.0,5265.0,1098.0,113.0,0,0.5140692640692641,2,0,0,0,0.0
2025-12-22 15:00:00,497.0,5263.0,1102.0,113.0,0,0.5146103896103896,2,0,0,0,0.0
2025-12-22 16:00:00,503.0,5272.0,1100.0,113.0,0,0.5151515151515151,2,0,0,0,0.0
2025-12-22 17:00:00,488.0,5313.0,1098.0,113.0,0,0.5156926406926406,2,0,0,0,0.0
2025-12-22 18:00:00,487.0,5468.0,1098.0,113.0,0,0.5162337662337663,2,0,0,0,0.0
2025-12-22 19:00:00,487.0,5530.0,1098.0,113.0,0,0.5167748917748918,2,0,0,0,0.0
2025-12-22 20:00:00,487.0,5552.0,1095.0,113.0,0,0.5173160173160173,2,0,0,0,0.0
2025-12-22 21:00:00,487.0,5544.0,1094.0,113.0,0,0.5178571428571429,2,0,0,0,0.0
2025-12-22 22:00:00,490.0,5551.0,1097.0,113.0,0,0.5183982683982684,2,0,0,0,0.0
2025-12-22 23:00:00,492.0,5555.0,1100.0,113.0,0,0.5189393939393939,2,0,0,0,0.0
2025-12-23 00:00:00,506.0,5558.0,1100.0,113.0,0,0.5194805194805194,2,0,0,0,0.0
2025-12-23 01:00:00,503.0,5554.0,1098.0,113.0,0,0.520021645021645,2,0,0,0,0.0
2025-12-23 02:00:00,483.0,5557.0,1094.0,113.0,0,0.5205627705627706,2,0,0,0,0.0
2025-12-23 03:00:00,469.0,5565.0,1095.0,113.0,0,0.5211038961038961,2,0,0,0,0.0
2025-12-23 04:00:00,476.0,5562.0,1094.0,113.0,0,0.5216450216450217,2,0,0,0,0.0
2025-12-23 05:00:00,466.0,5574.0,1092.0,113.0,0,0.5221861471861472,2,0,0,0,0.0
2025-12-23 06:00:00,465.0,5577.0,1090.0,113.0,0,0.5227272727272727,2,0,0,0,0.0
2025-12-23 07:00:00,468.0,5576.0,1087.0,113.0,0,0.5232683982683982,2,0,0,0,0.0
2025-12-23 08:00:00,462.0,5571.0,1075.0,113.0,0,0.5238095238095238,2,0,0,0,0.0
2025-12-23 09:00:00,479.0,5547.0,1083.0,113.0,0,0.5243506493506493,2,0,0,0,0.0
2025-12-23 10:00:00,481.0,5427.0,1083.0,113.0,0,0.5248917748917749,2,0,0,0,0.0
2025-12-23 11:00:00,482.0,5268.0,1090.0,113.0,0,0.5254329004329005,2,0,0,0,0.0
2025-12-23 12:00:00,486.0,5262.0,1096.0,113.0,0,0.525974025974026,2,0,0,0,0.0
2025-12-23 13:00:00,488.0,5257.0,1096.0,113.0,0,0.5265151515151515,2,0,0,0,0.0
2025-12-23 14:00:00,476.0,5263.0,1095.0,113.0,0,0.5270562770562771,2,0,0,0,0.0
2025-12-23 15:00:00,492.0,5263.0,1099.0,113.0,0,0.5275974025974026,2,0,0,0,0.0
2025-12-23 16:00:00,490.0,5272.0,1099.0,113.0,0,0.5281385281385281,2,0,0,0,0.0
2025-12-23 17:00:00,488.0,5304.0,1097.0,113.0,0,0.5286796536796536,2,0,0,0,0.0
2025-12-23 18:00:00,489.0,5462.0,1098.0,113.0,0,0.5292207792207793,2,0,0,0,0.0
2025-12-23 19:00:00,488.0,5487.0,1097.0,113.0,0,0.5297619047619048,2,0,0,0,0.0
2025-12-23 20:00:00,488.0,5551.0,1095.0,113.0,0,0.5303030303030303,2,0,0,0,0.0
2025-12-23 21:00:00,489.0,5544.0,1095.0,113.0,0,0.5308441558441559,2,0,0,0,0.0
2025-12-23 22:00:00,495.0,5550.0,1099.0,113.0,0,0.5313852813852814,2,0,0,0,0.0
2025-12-23 23:00:00,509.0,5556.0,1101.0,113.0,0,0.5319264069264069,2,0,0,0,0.0
2025-12-24 00:00:00,509.0,5559.0,1101.0,113.0,0,0.5324675324675324,2,0,0,0,0.0
2025-12-24 01:00:00,507.0,5556.0,1099.0,113.0,0,0.533008658008658,2,0,0,0,0.0
2025-12-24 02:00:00,502.0,5555.0,1095.0,113.0,0,0.5335497835497836,2,0,0,0,0.0
2025-12-24 03:00:00,487.0,5569.0,1095.0,113.0,0,0.5340909090909091,2,0,0,0,0.0
2025-12-24 04:00:00,487.0,5575.0,1096.0,113.0,0,0.5346320346320347,2,0,0,0,0.0
2025-12-24 05:00:00,482.0,5579.0,1094.0,113.0,0,0.5351731601731602,2,0,0,0,0.0
2025-12-24 06:00:00,481.0,5576.0,1093.0,113.0,0,0.5357142857142857,2,0,0,0,0.0
2025-12-24 07:00:00,480.0,5581.0,1093.0,113.0,0,0.5362554112554112,2,0,0,0,0.0
2025-12-24 08:00:00,482.0,5573.0,1093.0,113.0,0,0.5367965367965368,2,0,0,0,0.0
2025-12-24 09:00:00,479.0,5544.0,1089.0,113.0,0,0.5373376623376623,2,0,0,0,0.0
2025-12-24 10:00:00,478.0,5447.0,1089.0,113.0,0,0.5378787878787878,2,0,0,0,0.0
2025-12-24 11:00:00,485.0,5295.0,1090.0,113.0,0,0.5384199134199135,2,0,0,0,0.0
2025-12-24 12:00:00,488.0,5258.0,1096.0,113.0,0,0.538961038961039,2,0,0,0,0.0
2025-12-24 13:00:00,491.0,5246.0,1097.0,113.0,0,0.5395021645021645,2,0,0,0,0.0
2025-12-24 14:00:00,490.0,5265.0,1097.0,113.0,0,0.54004329004329,2,0,0,0,0.0
2025-12-24 15:00:00,500.0,5261.0,1102.0,113.0,0,0.5405844155844156,2,0,0,0,0.0
2025-12-24 16:00:00,508.0,5272.0,1101.0,113.0,0,0.5411255411255411,2,0,0,0,0.0
2025-12-24 17:00:00,506.0,5316.0,1100.0,113.0,0,0.5416666666666666,2,0,0,0,0.0
2025-12-24 18:00:00,506.0,5469.0,1100.0,113.0,0,0.5422077922077922,2,0,0,0,0.0
2025-12-24 19:00:00,506.0,5501.0,1100.0,113.0,0,0.5427489177489178,2,0,0,0,0.0
2025-12-24 20:00:00,507.0,5550.0,1098.0,113.0,0,0.5432900432900433,2,0,0,0,0.0
2025-12-24 21:00:00,509.0,5512.0,1097.0,113.0,0,0.5438311688311688,2,0,0,0,0.0
2025-12-24 22:00:00,512.0,5469.0,1102.0,113.0,0,0.5443722943722944,2,0,0,0,0.0
2025-12-24 23:00:00,511.0,5472.0,1103.0,113.0,0,0.5449134199134199,2,0,0,0,0.0
2025-12-25 00:00:00,511.0,5476.0,1104.0,113.0,0,0.5454545454545454,2,0,0,0,0.0
2025-12-25 01:00:00,509.0,5532.0,1101.0,113.0,0,0.545995670995671,2,0,0,0,0.0
2025-12-25 02:00:00,506.0,5557.0,1097.0,113.0,0,0.5465367965367965,2,0,0,0,0.0
2025-12-25 03:00:00,505.0,5568.0,1098.0,113.0,0,0.547077922077922,2,0,0,0,0.0
2025-12-25 04:00:00,498.0,5575.0,1098.0,113.0,0,0.5476190476190477,2,0,0,0,0.0
2025-12-25 05:00:00,488.0,5576.0,1097.0,113.0,0,0.5481601731601732,2,0,0,0,0.0
2025-12-25 06:00:00,488.0,5577.0,1096.0,113.0,0,0.5487012987012987,2,0,0,0,0.0
2025-12-25 07:00:00,481.0,5578.0,1095.0,113.0,0,0.5492424242424242,2,0,0,0,0.0
2025-12-25 08:00:00,491.0,5572.0,1092.0,113.0,0,0.5497835497835498,2,0,0,0,0.0
2025-12-25 09:00:00,493.0,5538.0,1090.0,113.0,0,0.5503246753246753,2,0,0,0,0.0
2025-12-25 10:00:00,496.0,5409.0,1083.0,113.0,0,0.5508658008658008,2,0,0,0,0.0
2025-12-25 11:00:00,498.0,5240.0,1094.0,113.0,0,0.5514069264069265,2,0,0,0,0.0
2025-12-25 12:00:00,504.0,5263.0,1097.0,113.0,0,0.551948051948052,2,0,0,0,0.0
2025-12-25 13:00:00,506.0,5258.0,1099.0,113.0,0,0.5524891774891775,2,0,0,0,0.0
2025-12-25 14:00:00,507.0,5265.0,1098.0,113.0,0,0.553030303030303,2,0,0,0,0.0
2025-12-25 15:00:00,511.0,5263.0,1105.0,113.0,0,0.5535714285714286,2,0,0,0,0.0
2025-12-25 16:00:00,510.0,5273.0,1102.0,113.0,0,0.5541125541125541,2,0,0,0,0.0
2025-12-25 17:00:00,508.0,5320.0,1102.0,113.0,0,0.5546536796536796,2,0,0,0,0.0
2025-12-25 18:00:00,508.0,5474.0,1102.0,113.0,0,0.5551948051948052,2,0,0,0,0.0
2025-12-25 19:00:00,508.0,5532.0,1102.0,113.0,0,0.5557359307359307,2,0,0,0,0.0
2025-12-25 20:00:00,508.0,5554.0,1100.0,113.0,0,0.5562770562770563,2,0,0,0,0.0
2025-12-25 21:00:00,509.0,5483.0,1099.0,113.0,0,0.5568181818181818,2,0,0,0,0.0
2025-12-25 22:00:00,512.0,5468.0,1103.0,113.0,0,0.5573593073593074,2,0,0,0,0.0
2025-12-25 23:00:00,512.0,5470.0,1104.0,113.0,0,0.5579004329004329,2,0,0,0,0.0
2025-12-26 00:00:00,511.0,5473.0,1105.0,113.0,0,0.5584415584415584,2,0,0,0,0.0
2025-12-26 01:00:00,510.0,5474.0,1104.0,113.0,0,0.558982683982684,2,0,0,0,0.0
2025-12-26 02:00:00,507.0,5484.0,1101.0,113.0,0,0.5595238095238095,2,0,0,0,0.0
2025-12-26 03:00:00,481.0,5566.0,1099.0,113.0,0,0.560064935064935,2,0,0,0,0.0
2025-12-26 04:00:00,488.0,5573.0,1109.0,113.0,0,0.5606060606060606,2,0,0,0,0.0
2025-12-26 05:00:00,488.0,5580.0,1227.0,113.0,0,0.5611471861471862,2,0,0,0,0.0
2025-12-26 06:00:00,485.0,5580.0,1199.0,113.0,0,0.5616883116883117,2,0,0,0,0.0
2025-12-26 07:00:00,493.0,5575.0,1169.0,113.0,0,0.5622294372294372,2,0,0,0,0.0
2025-12-26 08:00:00,495.0,5570.0,1171.0,113.0,0,0.5627705627705628,2,0,0,0,0.0
2025-12-26 09:00:00,501.0,5546.0,1151.0,113.0,0,0.5633116883116883,2,0,0,0,0.0
2025-12-26 10:00:00,483.0,5444.0,1171.0,113.0,0,0.5638528138528138,2,0,0,0,0.0
2025-12-26 11:00:00,491.0,5277.0,1182.0,113.0,0,0.5643939393939394,2,0,0,0,0.0
2025-12-26 12:00:00,498.0,5258.0,1175.0,113.0,0,0.564935064935065,2,0,0,0,0.0
2025-12-26 13:00:00,503.0,5253.0,1165.0,113.0,0,0.5654761904761905,2,0,0,0,0.0
2025-12-26 14:00:00,502.0,5259.0,1172.0,113.0,0,0.566017316017316,2,0,0,0,0.0
2025-12-26 15:00:00,511.0,5259.0,1175.0,113.0,0,0.5665584415584416,2,0,0,0,0.0
2025-12-26 16:00:00,510.0,5275.0,1175.0,113.0,0,0.5670995670995671,2,0,0,0,0.0
2025-12-26 17:00:00,509.0,5291.0,1175.0,113.0,0,0.5676406926406926,2,0,0,0,0.0
2025-12-26 18:00:00,509.0,5450.0,1175.0,113.0,0,0.5681818181818182,2,0,0,0,0.0
2025-12-26 19:00:00,509.0,5469.0,1175.0,113.0,0,0.5687229437229437,2,0,0,0,0.0
2025-12-26 20:00:00,510.0,5461.0,1173.0,113.0,0,0.5692640692640693,2,0,0,0,0.0
2025-12-26 21:00:00,513.0,5455.0,1174.0,113.0,0,0.5698051948051948,2,0,0,0,0.0
2025-12-26 22:00:00,515.0,5457.0,1177.0,113.0,0,0.5703463203463204,2,0,0,0,0.0
2025-12-26 23:00:00,515.0,5463.0,1179.0,113.0,0,0.5708874458874459,2,0,0,0,0.0
2025-12-27 00:00:00,514.0,5464.0,1179.0,113.0,1,0.5714285714285714,2,0,0,0,0.0
2025-12-27 01:00:00,513.0,5463.0,1177.0,113.0,1,0.571969696969697,2,0,0,0,0.0
2025-12-27 02:00:00,511.0,5463.0,1174.0,113.0,1,0.5725108225108225,2,0,0,0,0.0
2025-12-27 03:00:00,510.0,5475.0,1174.0,113.0,1,0.573051948051948,2,0,0,0,0.0
2025-12-27 04:00:00,510.0,5481.0,1174.0,113.0,1,0.5735930735930735,2,0,0,0,0.0
2025-12-27 05:00:00,509.0,5486.0,1173.0,113.0,1,0.5741341991341992,2,0,0,0,0.0
2025-12-27 06:00:00,508.0,5559.0,1173.0,113.0,1,0.5746753246753247,2,0,0,0,0.0
2025-12-27 07:00:00,507.0,5570.0,1171.0,113.0,1,0.5752164502164502,2,0,0,0,0.0
2025-12-27 08:00:00,507.0,5568.0,1160.0,113.0,1,0.5757575757575758,2,0,0,0,0.0
2025-12-27 09:00:00,511.0,5552.0,1169.0,113.0,1,0.5762987012987013,2,0,0,0,0.0
2025-12-27 10:00:00,516.0,5429.0,1175.0,113.0,1,0.5768398268398268,2,0,0,0,0.0
2025-12-27 11:00:00,518.0,5293.0,1183.0,113.0,1,0.5773809523809523,2,0,0,0,0.0
2025-12-27 12:00:00,519.0,5259.0,1185.0,113.0,1,0.577922077922078,2,0,0,0,0.0
2025-12-27 13:00:00,518.0,5264.0,1190.0,113.0,1,0.5784632034632035,2,0,0,0,0.0
2025-12-27 14:00:00,518.0,5260.0,1272.0,113.0,1,0.579004329004329,2,0,0,0,0.0
2025-12-27 15:00:00,539.5,5265.0,1285.5,113.0,1,0.5795454545454546,2,0,0,0,0.0
2025-12-27 16:00:00,561.0,5270.0,1299.0,113.0,1,0.5800865800865801,2,0,0,0,0.0
2025-12-27 17:00:00,632.0,5325.0,1299.0,113.0,1,0.5806277056277056,2,0,0,0,0.0
2025-12-27 18:00:00,633.0,5468.0,1297.0,113.0,1,0.5811688311688312,2,0,0,0,0.0
2025-12-27 19:00:00,632.0,5479.0,1296.0,113.0,1,0.5817099567099567,2,0,0,0,0.0
2025-12-27 20:00:00,630.0,5545.0,1285.0,113.0,1,0.5822510822510822,2,0,0,0,0.0
2025-12-27 21:00:00,628.0,5493.0,1252.0,113.0,1,0.5827922077922078,2,0,0,0,0.0
2025-12-27 22:00:00,630.0,5462.0,1255.0,114.0,1,0.5833333333333334,2,0,0,0,0.0
2025-12-27 23:00:00,630.0,5462.0,1256.0,114.0,1,0.5838744588744589,2,0,0,0,0.0
2025-12-28 00:00:00,617.0,5462.5,1254.5,114.0,1,0.5844155844155844,2,0,0,0,0.0
2025-12-28 01:00:00,604.0,5463.0,1253.0,114.0,1,0.58495670995671,2,0,0,0,0.0
2025-12-28 02:00:00,561.0,5464.0,1249.0,114.0,1,0.5854978354978355,2,0,0,0,0.0
2025-12-28 03:00:00,526.0,5477.0,1127.0,113.0,1,0.586038961038961,2,0,0,0,0.0
2025-12-28 04:00:00,529.0,5485.0,1090.0,113.0,1,0.5865800865800865,2,0,0,0,0.0
2025-12-28 05:00:00,537.0,5536.0,1092.0,113.0,1,0.5871212121212122,2,0,0,0,0.0
2025-12-28 06:00:00,537.0,5576.0,1091.0,113.0,1,0.5876623376623377,2,0,0,0,0.0
2025-12-28 07:00:00,523.0,5579.0,1089.0,113.0,1,0.5882034632034632,2,0,0,0,0.0
2025-12-28 08:00:00,521.0,5575.0,1085.0,113.0,1,0.5887445887445888,2,0,0,0,0.0
2025-12-28 09:00:00,526.0,5560.0,1084.0,113.0,1,0.5892857142857143,2,0,0,0,0.0
2025-12-28 10:00:00,539.0,5470.0,1088.0,113.0,1,0.5898268398268398,2,0,0,0,0.0
2025-12-28 11:00:00,563.0,5287.0,1095.0,113.0,1,0.5903679653679653,2,0,0,0,0.0
2025-12-28 12:00:00,589.0,5265.0,1099.0,113.0,1,0.5909090909090909,2,0,0,0,0.0
2025-12-28 13:00:00,619.0,5276.0,1099.0,113.0,1,0.5914502164502164,2,0,0,0,0.0
2025-12-28 14:00:00,633.0,5358.0,1099.0,113.0,1,0.591991341991342,2,0,0,0,0.0
2025-12-28 15:00:00,633.0,5360.0,1101.0,113.0,1,0.5925324675324676,2,0,0,0,0.0
2025-12-28 16:00:00,633.0,5371.0,1102.0,113.0,1,0.5930735930735931,2,0,0,0,0.0
2025-12-28 17:00:00,631.0,5455.0,1103.0,114.0,1,0.5936147186147186,2,0,0,0,0.0
2025-12-28 18:00:00,631.0,5519.0,1103.0,113.0,1,0.5941558441558441,2,0,0,0,0.0
2025-12-28 19:00:00,630.0,5556.0,1135.0,114.0,1,0.5946969696969697,2,0,0,0,0.0
2025-12-28 20:00:00,627.0,5548.0,1134.0,114.0,1,0.5952380952380952,2,0,0,0,0.0
2025-12-28 21:00:00,611.0,5542.0,1132.0,114.0,1,0.5957792207792207,2,0,0,0,0.0
2025-12-28 22:00:00,605.5,5504.0,1133.5,113.5,1,0.5963203463203464,2,0,0,0,0.0
2025-12-28 23:00:00,600.0,5466.0,1135.0,113.0,1,0.5968614718614719,2,0,0,0,0.0
2025-12-29 00:00:00,572.0,5458.0,1135.0,114.0,0,0.5974025974025974,2,0,0,0,0.0
2025-12-29 01:00:00,531.0,5468.0,1133.0,113.0,0,0.5979437229437229,2,0,0,0,0.0
2025-12-29 02:00:00,508.0,5469.0,1130.0,113.0,0,0.5984848484848485,2,0,0,0,0.0
2025-12-29 03:00:00,507.0,5493.0,1099.0,113.0,0,0.599025974025974,2,0,0,0,0.0
2025-12-29 04:00:00,508.0,5576.0,1121.0,113.0,0,0.5995670995670995,2,0,0,0,0.0
2025-12-29 05:00:00,505.0,5581.0,1126.0,113.0,0,0.6001082251082251,2,0,0,0,0.0
2025-12-29 06:00:00,506.0,5580.0,1111.0,113.0,0,0.6006493506493507,2,0,0,0,0.0
2025-12-29 07:00:00,487.0,5578.0,1097.0,113.0,0,0.6011904761904762,2,0,0,0,0.0
2025-12-29 08:00:00,485.0,5574.0,1093.0,113.0,0,0.6017316017316018,2,0,0,0,0.0
2025-12-29 09:00:00,490.0,5542.0,1085.0,113.0,0,0.6022727272727273,2,0,0,0,0.0
2025-12-29 10:00:00,496.0,5437.0,1084.0,113.0,0,0.6028138528138528,2,0,0,0,0.0
2025-12-29 11:00:00,504.0,5287.0,1093.0,113.0,0,0.6033549783549783,2,0,0,0,0.0
2025-12-29 12:00:00,509.0,5261.0,1097.0,113.0,0,0.6038961038961039,2,0,0,0,0.0
2025-12-29 13:00:00,509.0,5264.0,1099.0,113.0,0,0.6044372294372294,2,0,0,0,0.0
2025-12-29 14:00:00,508.0,5262.0,1097.0,113.0,0,0.604978354978355,2,0,0,0,0.0
2025-12-29 15:00:00,508.0,5269.5,1098.0,113.0,0,0.6055194805194806,2,0,0,0,0.0
2025-12-29 16:00:00,508.0,5277.0,1099.0,113.0,0,0.6060606060606061,2,0,0,0,0.0
2025-12-29 17:00:00,504.0,5406.0,1098.0,113.0,0,0.6066017316017316,2,0,0,0,0.0
2025-12-29 18:00:00,504.0,5479.0,1098.0,113.0,0,0.6071428571428571,2,0,0,0,0.0
2025-12-29 19:00:00,504.0,5557.0,1097.0,113.0,0,0.6076839826839827,2,0,0,0,0.0
2025-12-29 20:00:00,504.0,5555.0,1095.0,113.0,0,0.6082251082251082,2,0,0,0,0.0
2025-12-29 21:00:00,505.0,5548.0,1095.0,113.0,0,0.6087662337662337,2,0,0,0,0.0
2025-12-29 22:00:00,508.0,5553.0,1099.0,114.0,0,0.6093073593073594,2,0,0,0,0.0
2025-12-29 23:00:00,508.0,5557.0,1100.0,113.0,0,0.6098484848484849,2,0,0,0,0.0
2025-12-30 00:00:00,508.0,5562.0,1100.0,114.0,0,0.6103896103896104,2,0,0,0,0.0
2025-12-30 01:00:00,505.0,5560.0,1099.0,113.0,0,0.6109307359307359,2,0,0,0,0.0
2025-12-30 02:00:00,501.0,5560.0,1095.0,113.0,0,0.6114718614718615,2,0,0,0,0.0
2025-12-30 03:00:00,491.0,5569.0,1096.0,113.0,0,0.612012987012987,2,0,0,0,0.0
2025-12-30 04:00:00,490.0,5578.0,1096.0,113.0,0,0.6125541125541125,2,0,0,0,0.0
2025-12-30 05:00:00,491.0,5579.0,1097.0,113.0,0,0.6130952380952381,2,0,0,0,0.0
2025-12-30 06:00:00,487.0,5580.0,1093.0,113.0,0,0.6136363636363636,2,0,0,0,0.0
2025-12-30 07:00:00,485.0,5578.0,1094.0,113.0,0,0.6141774891774892,2,0,0,0,0.0
2025-12-30 08:00:00,483.0,5575.0,1091.0,113.0,0,0.6147186147186147,2,0,0,0,0.0
2025-12-30 09:00:00,487.5,5509.0,1092.0,113.0,0,0.6152597402597403,2,0,0,0,0.0
2025-12-30 10:00:00,492.0,5443.0,1093.0,113.0,0,0.6158008658008658,2,0,0,0,0.0
2025-12-30 11:00:00,489.0,5290.0,1098.0,113.0,0,0.6163419913419913,2,0,0,0,0.0
2025-12-30 12:00:00,500.0,5264.0,1100.0,113.0,0,0.6168831168831169,2,0,0,0,0.0
2025-12-30 13:00:00,494.0,5267.5,1099.0,113.0,0,0.6174242424242424,2,0,0,0,0.0
2025-12-30 14:00:00,488.0,5271.0,1098.0,113.0,0,0.6179653679653679,2,0,0,0,0.0
2025-12-30 15:00:00,504.0,5269.0,1103.0,113.0,0,0.6185064935064936,2,0,0,0,0.0
2025-12-30 16:00:00,504.0,5314.0,1100.0,113.0,0,0.6190476190476191,2,0,0,0,0.0
2025-12-30 17:00:00,497.0,5468.0,1100.0,113.0,0,0.6195887445887446,2,0,0,0,0.0
2025-12-30 18:00:00,507.0,5541.0,1100.0,113.0,0,0.6201298701298701,2,0,0,0,0.0
2025-12-30 19:00:00,506.0,5567.0,1099.0,113.0,0,0.6206709956709957,2,0,0,0,0.0
2025-12-30 20:00:00,506.0,5556.0,1097.0,113.0,0,0.6212121212121212,2,0,0,0,0.0
2025-12-30 21:00:00,506.0,5549.0,1097.0,113.0,0,0.6217532467532467,2,0,0,0,0.0
2025-12-30 22:00:00,508.0,5554.0,1101.0,113.0,0,0.6222943722943723,2,0,0,0,0.0
2025-12-30 23:00:00,508.0,5558.0,1103.0,113.0,0,0.6228354978354979,2,0,0,0,0.0
2025-12-31 00:00:00,507.0,5565.0,1103.0,113.0,0,0.6233766233766234,2,0,0,0,0.0
2025-12-31 01:00:00,506.0,5564.0,1101.0,113.0,0,0.6239177489177489,2,0,0,0,0.0
2025-12-31 02:00:00,494.0,5562.0,1097.0,113.0,0,0.6244588744588745,2,0,0,0,0.0
