date,7.62x39mm AP,7.62x39mm BP,7.62x39mm LP,7.62x39mm PS,7.62x39mm T45M,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-10 00:00:00,4848.0,986.0,42.0,387.0,108.0,0,0.35064935064935066,2,1,0,0,0.0
2025-12-10 01:00:00,4869.0,984.0,42.0,387.0,108.0,0,0.35119047619047616,2,1,0,0,0.0
2025-12-10 02:00:00,4812.0,980.0,41.0,385.0,107.0,0,0.35173160173160173,2,1,0,0,0.0
2025-12-10 03:00:00,4792.0,979.0,40.0,385.0,107.0,0,0.3522727272727273,2,1,0,0,0.0
2025-12-10 04:00:00,4797.0,979.0,40.0,385.0,107.0,0,0.3528138528138528,2,1,0,0,0.0
2025-12-10 05:00:00,4798.0,978.0,42.0,385.0,107.0,0,0.35335497835497837,2,1,0,0,0.0
2025-12-10 06:00:00,4683.0,975.0,42.0,384.0,107.0,0,0.3538961038961039,2,1,0,0,0.0
2025-12-10 07:00:00,4725.0,976.0,41.0,384.0,107.0,0,0.35443722943722944,2,1,0,0,0.0
2025-12-10 08:00:00,4865.0,973.0,42.0,385.0,107.0,0,0.354978354978355,2,1,0,0,0.0
2025-12-10 09:00:00,4688.0,974.0,42.0,383.0,108.0,0,0.3555194805194805,2,1,0,0,0.0
2025-12-10 10:00:00,4513.0,973.0,42.0,370.0,108.0,0,0.3560606060606061,2,1,0,0,0.0
2025-12-10 11:00:00,4372.0,979.0,42.0,378.0,108.0,0,0.3566017316017316,2,1,0,0,0.0
2025-12-10 12:00:00,4496.0,1016.0,43.0,401.0,111.0,0,0.35714285714285715,2,1,0,0,0.0
2025-12-10 13:00:00,4353.0,982.0,42.0,388.0,108.0,0,0.35768398268398266,2,1,0,0,0.0
2025-12-10 14:00:00,4379.0,981.0,42.0,387.0,108.0,0,0.3582251082251082,2,1,0,0,0.0
2025-12-10 15:00:00,4415.0,986.0,41.0,391.0,108.0,0,0.3587662337662338,2,1,0,0,0.0
2025-12-10 16:00:00,4433.0,984.0,42.0,388.0,108.0,0,0.3593073593073593,2,1,0,0,0.0
2025-12-10 17:00:00,4469.0,984.0,42.0,387.0,108.0,0,0.35984848484848486,2,1,0,0,0.0
2025-12-10 18:00:00,4833.0,984.0,41.0,387.0,108.0,0,0.36038961038961037,2,1,0,0,0.0
2025-12-10 19:00:00,4867.0,985.0,42.0,387.0,108.0,0,0.36093073593073594,2,1,0,0,0.0
2025-12-10 20:00:00,4777.0,983.0,42.0,387.0,108.0,0,0.36147186147186144,2,1,0,0,0.0
2025-12-10 21:00:00,4699.0,982.0,42.0,388.0,108.0,0,0.362012987012987,2,1,0,0,0.0
2025-12-10 22:00:00,4933.0,1016.0,43.0,401.0,111.0,0,0.3625541125541126,2,1,0,0,0.0
2025-12-10 23:00:00,4946.0,1016.0,43.0,401.0,111.0,0,0.3630952380952381,2,1,0,0,0.0
2025-12-11 00:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.36363636363636365,2,1,0,0,0.0
2025-12-11 01:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.36417748917748916,2,1,0,0,0.0
2025-12-11 02:00:00,4921.0,1016.0,43.0,401.0,111.0,0,0.3647186147186147,2,1,0,0,0.0
2025-12-11 03:00:00,4971.0,1016.0,43.0,401.0,110.0,0,0.3652597402597403,2,1,0,0,0.0
2025-12-11 04:00:00,4958.0,1016.0,43.0,401.0,111.0,0,0.3658008658008658,2,1,0,0,0.0
2025-12-11 05:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.36634199134199136,2,1,0,0,0.0
2025-12-11 06:00:00,4908.0,1016.0,43.0,401.0,111.0,0,0.36688311688311687,2,1,0,0,0.0
2025-12-11 07:00:00,4608.0,1016.0,43.0,401.0,111.0,0,0.36742424242424243,2,1,0,0,0.0
2025-12-11 08:00:00,4496.0,1004.0,43.0,401.0,110.0,0,0.36796536796536794,2,1,0,0,0.0
2025-12-11 09:00:00,4471.0,1016.0,43.0,401.0,111.0,0,0.3685064935064935,2,1,0,0,0.0
2025-12-11 10:00:00,4421.0,1016.0,43.0,401.0,111.0,0,0.36904761904761907,2,1,0,0,0.0
2025-12-11 11:00:00,4446.0,1016.0,43.0,401.0,111.0,0,0.3695887445887446,2,1,0,0,0.0
2025-12-11 12:00:00,4433.0,1016.0,43.0,401.0,111.0,0,0.37012987012987014,2,1,0,0,0.0
2025-12-11 13:00:00,4458.0,1016.0,43.0,401.0,111.0,0,0.37067099567099565,2,1,0,0,0.0
2025-12-11 14:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.3712121212121212,2,1,0,0,0.0
2025-12-11 15:00:00,4908.0,1016.0,43.0,401.0,111.0,0,0.3717532467532468,2,1,0,0,0.0
2025-12-11 16:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.3722943722943723,2,1,0,0,0.0
2025-12-11 17:00:00,4933.0,1016.0,43.0,401.0,111.0,0,0.37283549783549785,2,1,0,0,0.0
2025-12-11 18:00:00,4794.0,1101.0,43.0,401.0,111.0,0,0.37337662337662336,2,1,0,0,0.0
2025-12-11 19:00:00,4746.0,1016.0,43.0,401.0,111.0,0,0.3739177489177489,2,1,0,0,0.0
2025-12-11 20:00:00,4783.0,1016.0,43.0,401.0,111.0,0,0.37445887445887444,2,1,0,0,0.0
2025-12-11 21:00:00,4883.0,1016.0,43.0,401.0,111.0,0,0.375,2,1,0,0,0.0
2025-12-11 22:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.37554112554112556,2,1,0,0,0.0
2025-12-11 23:00:00,4883.0,1016.0,43.0,401.0,111.0,0,0.3760822510822511,2,1,0,0,0.0
2025-12-12 00:00:00,4821.0,1016.0,43.0,383.0,111.0,0,0.37662337662337664,2,1,0,0,0.0
2025-12-12 01:00:00,4821.0,1016.0,42.0,371.0,111.0,0,0.37716450216450215,2,1,0,0,0.0
2025-12-12 02:00:00,4858.0,1016.0,43.0,353.0,111.0,0,0.3777056277056277,2,1,0,0,0.0
2025-12-12 03:00:00,4896.0,1010.0,43.0,338.0,111.0,0,0.3782467532467532,2,1,0,0,0.0
2025-12-12 04:00:00,4896.0,1016.0,43.0,313.0,110.0,0,0.3787878787878788,2,1,0,0,0.0
2025-12-12 05:00:00,4883.0,1016.0,43.0,296.0,111.0,0,0.37932900432900435,2,1,0,0,0.0
2025-12-12 06:00:00,4858.0,1016.0,43.0,291.0,111.0,0,0.37987012987012986,2,1,0,0,0.0
2025-12-12 07:00:00,4521.0,1016.0,43.0,296.0,110.0,0,0.3804112554112554,2,1,0,0,0.0
2025-12-12 08:00:00,4396.0,1016.0,43.0,311.0,110.0,0,0.38095238095238093,2,1,0,0,0.0
2025-12-12 09:00:00,4433.0,1016.0,43.0,311.0,111.0,0,0.3814935064935065,2,1,0,0,0.0
2025-12-12 10:00:00,4421.0,1016.0,43.0,311.0,111.0,0,0.38203463203463206,2,1,0,0,0.0
2025-12-12 11:00:00,4446.0,1016.0,43.0,311.0,111.0,0,0.38257575757575757,2,1,0,0,0.0
2025-12-12 12:00:00,4433.0,1016.0,43.0,318.0,111.0,0,0.38311688311688313,2,1,0,0,0.0
2025-12-12 13:00:00,4446.0,1016.0,43.0,341.0,111.0,0,0.38365800865800864,2,1,0,0,0.0
2025-12-12 14:00:00,4446.0,1016.0,43.0,341.0,111.0,0,0.3841991341991342,2,1,0,0,0.0
2025-12-12 15:00:00,4621.0,1016.0,43.0,341.0,111.0,0,0.3847402597402597,2,1,0,0,0.0
2025-12-12 16:00:00,4821.0,1016.0,43.0,343.0,111.0,0,0.3852813852813853,2,1,0,0,0.0
2025-12-12 17:00:00,4746.0,1016.0,43.0,363.0,111.0,0,0.38582251082251084,2,1,0,0,0.0
2025-12-12 18:00:00,4546.0,1016.0,43.0,376.0,111.0,0,0.38636363636363635,2,1,0,0,0.0
2025-12-12 19:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.3869047619047619,2,1,0,0,0.0
2025-12-12 20:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.3874458874458874,2,1,0,0,0.0
2025-12-12 21:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.387987012987013,2,1,0,0,0.0
2025-12-12 22:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.38852813852813856,2,1,0,0,0.0
2025-12-12 23:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.38906926406926406,2,1,0,0,0.0
2025-12-13 00:00:00,4558.0,1016.0,43.0,401.0,111.0,1,0.38961038961038963,2,1,0,0,0.0
2025-12-13 01:00:00,4683.0,1016.0,43.0,401.0,111.0,1,0.39015151515151514,2,1,0,0,0.0
2025-12-13 02:00:00,4858.0,1016.0,43.0,401.0,111.0,1,0.3906926406926407,2,1,0,0,0.0
2025-12-13 03:00:00,5083.0,1016.0,43.0,401.0,111.0,1,0.3912337662337662,2,1,0,0,0.0
2025-12-13 04:00:00,5096.0,1016.0,43.0,391.0,111.0,1,0.3917748917748918,2,1,0,0,0.0
2025-12-13 05:00:00,5108.0,1016.0,43.0,386.0,111.0,1,0.39231601731601734,2,1,0,0,0.0
2025-12-13 06:00:00,4971.0,1016.0,43.0,386.0,111.0,1,0.39285714285714285,2,1,0,0,0.0
2025-12-13 07:00:00,4721.0,1016.0,43.0,393.0,111.0,1,0.3933982683982684,2,1,0,0,0.0
2025-12-13 08:00:00,4458.0,1016.0,43.0,401.0,111.0,1,0.3939393939393939,2,1,0,0,0.0
2025-12-13 09:00:00,4433.0,1016.0,43.0,401.0,111.0,1,0.3944805194805195,2,1,0,0,0.0
2025-12-13 10:00:00,4446.0,1016.0,43.0,401.0,111.0,1,0.395021645021645,2,1,0,0,0.0
2025-12-13 11:00:00,4446.0,1016.0,43.0,401.0,111.0,1,0.39556277056277056,2,1,0,0,0.0
2025-12-13 12:00:00,4446.0,1016.0,43.0,401.0,111.0,1,0.3961038961038961,2,1,0,0,0.0
2025-12-13 13:00:00,4521.0,1016.0,43.0,401.0,111.0,1,0.39664502164502163,2,1,0,0,0.0
2025-12-13 14:00:00,4746.0,1016.0,43.0,401.0,111.0,1,0.3971861471861472,2,1,0,0,0.0
2025-12-13 15:00:00,4933.0,1016.0,43.0,401.0,111.0,1,0.3977272727272727,2,1,0,0,0.0
2025-12-13 16:00:00,4971.0,1016.0,43.0,401.0,111.0,1,0.39826839826839827,2,1,0,0,0.0
2025-12-13 17:00:00,4958.0,1016.0,43.0,401.0,111.0,1,0.39880952380952384,2,1,0,0,0.0
2025-12-13 18:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.39935064935064934,2,1,0,0,0.0
2025-12-13 19:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.3998917748917749,2,1,0,0,0.0
2025-12-13 20:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.4004329004329004,2,1,0,0,0.0
2025-12-13 21:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.400974025974026,2,1,0,0,0.0
2025-12-13 22:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.4015151515151515,2,1,0,0,0.0
2025-12-13 23:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.40205627705627706,2,1,0,0,0.0
2025-12-14 00:00:00,4896.0,1016.0,43.0,386.0,111.0,1,0.4025974025974026,2,1,0,0,0.0
2025-12-14 01:00:00,4896.0,1016.0,43.0,386.0,111.0,1,0.40313852813852813,2,1,0,0,0.0
2025-12-14 02:00:00,4896.0,1016.0,43.0,386.0,111.0,1,0.4036796536796537,2,1,0,0,0.0
2025-12-14 03:00:00,4896.0,1016.0,43.0,386.0,111.0,1,0.4042207792207792,2,1,0,0,0.0
2025-12-14 04:00:00,4896.0,1016.0,43.0,376.0,111.0,1,0.40476190476190477,2,1,0,0,0.0
2025-12-14 05:00:00,4896.0,1010.0,43.0,356.0,111.0,1,0.4053030303030303,2,1,0,0,0.0
2025-12-14 06:00:00,4896.0,1016.0,43.0,356.0,111.0,1,0.40584415584415584,2,1,0,0,0.0
2025-12-14 07:00:00,4833.0,1016.0,43.0,376.0,111.0,1,0.4063852813852814,2,1,0,0,0.0
2025-12-14 08:00:00,4671.0,1016.0,43.0,386.0,111.0,1,0.4069264069264069,2,1,0,0,0.0
2025-12-14 09:00:00,4562.0,1105.0,41.0,406.0,105.0,1,0.4074675324675325,2,1,0,0,0.0
2025-12-14 10:00:00,4671.0,1016.0,43.0,401.0,111.0,1,0.408008658008658,2,1,0,0,0.0
2025-12-14 11:00:00,4671.0,1016.0,43.0,401.0,111.0,1,0.40854978354978355,2,1,0,0,0.0
2025-12-14 12:00:00,4658.0,1016.0,43.0,401.0,111.0,1,0.4090909090909091,2,1,0,0,0.0
2025-12-14 13:00:00,4671.0,1016.0,43.0,401.0,111.0,1,0.4096320346320346,2,1,0,0,0.0
2025-12-14 14:00:00,4683.0,1016.0,43.0,401.0,111.0,1,0.4101731601731602,2,1,0,0,0.0
2025-12-14 15:00:00,4871.0,1016.0,43.0,401.0,111.0,1,0.4107142857142857,2,1,0,0,0.0
2025-12-14 16:00:00,4933.0,1016.0,43.0,401.0,111.0,1,0.41125541125541126,2,1,0,0,0.0
2025-12-14 17:00:00,4971.0,1016.0,43.0,401.0,111.0,1,0.41179653679653677,2,1,0,0,0.0
2025-12-14 18:00:00,4908.0,1016.0,43.0,401.0,111.0,1,0.41233766233766234,2,1,0,0,0.0
2025-12-14 19:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.4128787878787879,2,1,0,0,0.0
2025-12-14 20:00:00,4896.0,1016.0,43.0,401.0,111.0,1,0.4134199134199134,2,1,0,0,0.0
2025-12-14 21:00:00,4933.0,1016.0,43.0,401.0,111.0,1,0.413961038961039,2,1,0,0,0.0
2025-12-14 22:00:00,4971.0,1016.0,43.0,401.0,111.0,1,0.4145021645021645,2,1,0,0,0.0
2025-12-14 23:00:00,4971.0,1016.0,43.0,401.0,111.0,1,0.41504329004329005,2,1,0,0,0.0
2025-12-15 00:00:00,4946.0,1016.0,43.0,386.0,111.0,0,0.4155844155844156,2,1,0,0,0.0
2025-12-15 01:00:00,4971.0,1016.0,43.0,386.0,111.0,0,0.4161255411255411,2,1,0,0,0.0
2025-12-15 02:00:00,4971.0,1016.0,43.0,386.0,111.0,0,0.4166666666666667,2,1,0,0,0.0
2025-12-15 03:00:00,4971.0,1016.0,43.0,386.0,110.0,0,0.4172077922077922,2,1,0,0,0.0
2025-12-15 04:00:00,4971.0,1016.0,43.0,378.0,109.0,0,0.41774891774891776,2,1,0,0,0.0
2025-12-15 05:00:00,4971.0,1016.0,42.0,358.0,111.0,0,0.41829004329004327,2,1,0,0,0.0
2025-12-15 06:00:00,4921.0,1016.0,43.0,353.0,111.0,0,0.41883116883116883,2,1,0,0,0.0
2025-12-15 07:00:00,4671.0,992.0,43.0,318.0,109.0,0,0.4193722943722944,2,1,0,0,0.0
2025-12-15 08:00:00,4483.0,998.0,43.0,311.0,111.0,0,0.4199134199134199,2,1,0,0,0.0
2025-12-15 09:00:00,4471.0,1010.0,43.0,326.0,111.0,0,0.42045454545454547,2,1,0,0,0.0
2025-12-15 10:00:00,4508.0,1016.0,43.0,341.0,111.0,0,0.420995670995671,2,1,0,0,0.0
2025-12-15 11:00:00,4521.0,1016.0,42.0,356.0,111.0,0,0.42153679653679654,2,1,0,0,0.0
2025-12-15 12:00:00,4521.0,1016.0,42.0,373.0,111.0,0,0.42207792207792205,2,1,0,0,0.0
2025-12-15 13:00:00,4521.0,1016.0,43.0,386.0,111.0,0,0.4226190476190476,2,1,0,0,0.0
2025-12-15 14:00:00,4546.0,1016.0,43.0,386.0,111.0,0,0.4231601731601732,2,1,0,0,0.0
2025-12-15 15:00:00,4871.0,1016.0,42.0,386.0,111.0,0,0.4237012987012987,2,1,0,0,0.0
2025-12-15 16:00:00,4971.0,1016.0,43.0,386.0,111.0,0,0.42424242424242425,2,1,0,0,0.0
2025-12-15 17:00:00,4921.0,1016.0,43.0,386.0,111.0,0,0.42478354978354976,2,1,0,0,0.0
2025-12-15 18:00:00,4858.0,1016.0,43.0,386.0,111.0,0,0.4253246753246753,2,1,0,0,0.0
2025-12-15 19:00:00,4821.0,1016.0,43.0,386.0,111.0,0,0.4258658008658009,2,1,0,0,0.0
2025-12-15 20:00:00,4821.0,1016.0,43.0,401.0,111.0,0,0.4264069264069264,2,1,0,0,0.0
2025-12-15 21:00:00,4833.0,1016.0,43.0,401.0,111.0,0,0.42694805194805197,2,1,0,0,0.0
2025-12-15 22:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4274891774891775,2,1,0,0,0.0
2025-12-15 23:00:00,4821.0,1016.0,43.0,401.0,111.0,0,0.42803030303030304,2,1,0,0,0.0
2025-12-16 00:00:00,4821.0,1016.0,43.0,388.0,111.0,0,0.42857142857142855,2,1,0,0,0.0
2025-12-16 01:00:00,4858.0,1016.0,43.0,386.0,111.0,0,0.4291125541125541,2,1,0,0,0.0
2025-12-16 02:00:00,4896.0,1016.0,43.0,386.0,111.0,0,0.4296536796536797,2,1,0,0,0.0
2025-12-16 03:00:00,4933.0,1016.0,43.0,386.0,111.0,0,0.4301948051948052,2,1,0,0,0.0
2025-12-16 04:00:00,4958.0,1010.0,43.0,386.0,111.0,0,0.43073593073593075,2,1,0,0,0.0
2025-12-16 05:00:00,4958.0,1010.0,43.0,368.0,110.0,0,0.43127705627705626,2,1,0,0,0.0
2025-12-16 06:00:00,4933.0,1010.0,43.0,371.0,111.0,0,0.4318181818181818,2,1,0,0,0.0
2025-12-16 07:00:00,4696.0,1010.0,43.0,351.0,110.0,0,0.43235930735930733,2,1,0,0,0.0
2025-12-16 08:00:00,4458.0,1016.0,43.0,323.0,110.0,0,0.4329004329004329,2,1,0,0,0.0
2025-12-16 09:00:00,4458.0,1016.0,42.0,366.0,111.0,0,0.43344155844155846,2,1,0,0,0.0
2025-12-16 10:00:00,4458.0,1016.0,43.0,386.0,111.0,0,0.43398268398268397,2,1,0,0,0.0
2025-12-16 11:00:00,4508.0,1016.0,43.0,386.0,111.0,0,0.43452380952380953,2,1,0,0,0.0
2025-12-16 12:00:00,4521.0,1016.0,42.0,391.0,111.0,0,0.43506493506493504,2,1,0,0,0.0
2025-12-16 13:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.4356060606060606,2,1,0,0,0.0
2025-12-16 14:00:00,4671.0,1016.0,43.0,401.0,111.0,0,0.43614718614718617,2,1,0,0,0.0
2025-12-16 15:00:00,4958.0,1016.0,43.0,401.0,111.0,0,0.4366883116883117,2,1,0,0,0.0
2025-12-16 16:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.43722943722943725,2,1,0,0,0.0
2025-12-16 17:00:00,4958.0,1016.0,43.0,401.0,111.0,0,0.43777056277056275,2,1,0,0,0.0
2025-12-16 18:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4383116883116883,2,1,0,0,0.0
2025-12-16 19:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.43885281385281383,2,1,0,0,0.0
2025-12-16 20:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4393939393939394,2,1,0,0,0.0
2025-12-16 21:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.43993506493506496,2,1,0,0,0.0
2025-12-16 22:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.44047619047619047,2,1,0,0,0.0
2025-12-16 23:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.44101731601731603,2,1,0,0,0.0
2025-12-17 00:00:00,4883.0,1016.0,43.0,401.0,111.0,0,0.44155844155844154,2,1,0,0,0.0
2025-12-17 01:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4420995670995671,2,1,0,0,0.0
2025-12-17 02:00:00,4958.0,1016.0,43.0,401.0,111.0,0,0.44264069264069267,2,1,0,0,0.0
2025-12-17 03:00:00,4971.0,1016.0,42.0,401.0,111.0,0,0.4431818181818182,2,1,0,0,0.0
2025-12-17 04:00:00,4971.0,1016.0,43.0,398.0,111.0,0,0.44372294372294374,2,1,0,0,0.0
2025-12-17 05:00:00,4971.0,1016.0,42.0,401.0,111.0,0,0.44426406926406925,2,1,0,0,0.0
2025-12-17 06:00:00,4871.0,1016.0,43.0,396.0,111.0,0,0.4448051948051948,2,1,0,0,0.0
2025-12-17 07:00:00,4708.0,1016.0,42.0,393.0,111.0,0,0.4453463203463203,2,1,0,0,0.0
2025-12-17 08:00:00,4496.0,1016.0,43.0,388.0,111.0,0,0.4458874458874459,2,1,0,0,0.0
2025-12-17 09:00:00,4496.0,1016.0,43.0,401.0,111.0,0,0.44642857142857145,2,1,0,0,0.0
2025-12-17 10:00:00,4508.0,1016.0,43.0,401.0,111.0,0,0.44696969696969696,2,1,0,0,0.0
2025-12-17 11:00:00,4508.0,1016.0,43.0,401.0,111.0,0,0.4475108225108225,2,1,0,0,0.0
2025-12-17 12:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.44805194805194803,2,1,0,0,0.0
2025-12-17 13:00:00,4508.0,1016.0,43.0,401.0,111.0,0,0.4485930735930736,2,1,0,0,0.0
2025-12-17 14:00:00,4808.0,1016.0,43.0,401.0,111.0,0,0.4491341991341991,2,1,0,0,0.0
2025-12-17 15:00:00,4958.0,1016.0,43.0,401.0,111.0,0,0.4496753246753247,2,1,0,0,0.0
2025-12-17 16:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.45021645021645024,2,1,0,0,0.0
2025-12-17 17:00:00,4958.0,1016.0,43.0,401.0,111.0,0,0.45075757575757575,2,1,0,0,0.0
2025-12-17 18:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4512987012987013,2,1,0,0,0.0
2025-12-17 19:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4518398268398268,2,1,0,0,0.0
2025-12-17 20:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4523809523809524,2,1,0,0,0.0
2025-12-17 21:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.45292207792207795,2,1,0,0,0.0
2025-12-17 22:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.45346320346320346,2,1,0,0,0.0
2025-12-17 23:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.454004329004329,2,1,0,0,0.0
2025-12-18 00:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.45454545454545453,2,1,0,0,0.0
2025-12-18 01:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4550865800865801,2,1,0,0,0.0
2025-12-18 02:00:00,4933.0,1016.0,43.0,401.0,111.0,0,0.4556277056277056,2,1,0,0,0.0
2025-12-18 03:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.45616883116883117,2,1,0,0,0.0
2025-12-18 04:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.45670995670995673,2,1,0,0,0.0
2025-12-18 05:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.45725108225108224,2,1,0,0,0.0
2025-12-18 06:00:00,4921.0,1016.0,43.0,401.0,111.0,0,0.4577922077922078,2,1,0,0,0.0
2025-12-18 07:00:00,4708.0,1016.0,42.0,398.0,111.0,0,0.4583333333333333,2,1,0,0,0.0
2025-12-18 08:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.4588744588744589,2,1,0,0,0.0
2025-12-18 09:00:00,4508.0,1016.0,43.0,401.0,111.0,0,0.4594155844155844,2,1,0,0,0.0
2025-12-18 10:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.45995670995670995,2,1,0,0,0.0
2025-12-18 11:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.4604978354978355,2,1,0,0,0.0
2025-12-18 12:00:00,4521.0,1016.0,43.0,401.0,111.0,0,0.461038961038961,2,1,0,0,0.0
2025-12-18 13:00:00,4671.0,1016.0,43.0,401.0,111.0,0,0.4615800865800866,2,1,0,0,0.0
2025-12-18 14:00:00,4883.0,1016.0,43.0,401.0,111.0,0,0.4621212121212121,2,1,0,0,0.0
2025-12-18 15:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.46266233766233766,2,1,0,0,0.0
2025-12-18 16:00:00,4971.0,1016.0,43.0,401.0,111.0,0,0.46320346320346323,2,1,0,0,0.0
2025-12-18 17:00:00,4958.0,1016.0,43.0,401.0,111.0,0,0.46374458874458874,2,1,0,0,0.0
2025-12-18 18:00:00,4908.0,1016.0,43.0,401.0,111.0,0,0.4642857142857143,2,1,0,0,0.0
2025-12-18 19:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4648268398268398,2,1,0,0,0.0
2025-12-18 20:00:00,4896.0,1016.0,43.0,401.0,111.0,0,0.4653679653679654,2,1,0,0,0.0
2025-12-18 21:00:00,4933.0,1016.0,43.0,401.0,111.0,0,0.4659090909090909,2,1,0,0,0.0
2025-12-18 22:00:00,4802.0,990.0,42.0,390.0,109.0,0,0.46645021645021645,2,1,0,0,0.0
2025-12-18 23:00:00,4808.0,990.0,42.0,390.0,108.0,0,0.466991341991342,2,1,0,0,0.0
2025-12-19 00:00:00,4851.0,991.0,42.0,389.0,108.0,0,0.4675324675324675,2,1,0,0,0.0
2025-12-19 01:00:00,4873.0,989.0,42.0,388.0,108.0,0,0.4680735930735931,2,1,0,0,0.0
2025-12-19 02:00:00,4863.0,986.0,41.0,387.0,107.0,0,0.4686147186147186,2,1,0,0,0.0
2025-12-19 03:00:00,4971.0,1016.0,42.0,331.0,111.0,0,0.46915584415584416,2,1,0,0,0.0
2025-12-19 04:00:00,4874.0,986.0,42.0,348.0,107.0,0,0.4696969696969697,2,1,0,0,0.0
2025-12-19 05:00:00,4876.0,984.0,42.0,339.0,107.0,0,0.47023809523809523,2,1,0,0,0.0
2025-12-19 06:00:00,4877.0,984.0,41.0,313.0,107.0,0,0.4707792207792208,2,1,0,0,0.0
2025-12-19 07:00:00,4873.0,983.0,41.0,285.0,107.0,0,0.4713203463203463,2,1,0,0,0.0
2025-12-19 08:00:00,4867.0,983.0,42.0,290.0,107.0,0,0.47186147186147187,2,1,0,0,0.0
2025-12-19 09:00:00,4798.0,982.0,42.0,295.0,107.0,0,0.4724025974025974,2,1,0,0,0.0
2025-12-19 10:00:00,4571.0,980.0,41.0,295.0,108.0,0,0.47294372294372294,2,1,0,0,0.0
2025-12-19 11:00:00,4479.0,980.0,42.0,298.0,108.0,0,0.4734848484848485,2,1,0,0,0.0
2025-12-19 12:00:00,4422.0,983.0,42.0,298.0,108.0,0,0.474025974025974,2,1,0,0,0.0
2025-12-19 13:00:00,4422.0,986.0,41.0,298.0,108.0,0,0.4745670995670996,2,1,0,0,0.0
2025-12-19 14:00:00,4427.0,985.0,42.0,297.0,108.0,0,0.4751082251082251,2,1,0,0,0.0
2025-12-19 15:00:00,4429.0,988.0,42.0,315.0,108.0,0,0.47564935064935066,2,1,0,0,0.0
2025-12-19 16:00:00,4438.0,988.0,42.0,342.0,108.0,0,0.47619047619047616,2,1,0,0,0.0
2025-12-19 17:00:00,4569.0,989.0,42.0,342.0,108.0,0,0.47673160173160173,2,1,0,0,0.0
2025-12-19 18:00:00,4770.0,990.0,42.0,342.0,108.0,0,0.4772727272727273,2,1,0,0,0.0
2025-12-19 19:00:00,4840.0,990.0,42.0,342.0,108.0,0,0.4778138528138528,2,1,0,0,0.0
2025-12-19 20:00:00,4759.0,988.0,42.0,343.0,109.0,0,0.47835497835497837,2,1,0,0,0.0
2025-12-19 21:00:00,4657.0,988.0,42.0,356.0,109.0,0,0.4788961038961039,2,1,0,0,0.0
2025-12-19 22:00:00,4650.0,990.0,42.0,388.0,109.0,0,0.47943722943722944,2,1,0,0,0.0
2025-12-19 23:00:00,4746.0,1016.0,43.0,401.0,111.0,0,0.479978354978355,2,1,0,0,0.0
2025-12-20 00:00:00,4658.0,990.0,42.0,389.0,109.0,1,0.4805194805194805,2,1,0,0,0.0
